OrderID,Customer Name,Product Category,Sales Amount (PKR),Date
1000,USMAN CHAUDHRY,Clothing,9664.08,2023-01-01
1001,AYESHA MALIK,Groceries,27324.1,2023-01-02
1002,BILAL YOUSUF,Electronics,43710.82,2023-01-03
1003,USMAN CHAUDHRY,Electronics,36745.13,2023-01-04
1004,AHMED SIDDIQUI,Electronics,40424.78,2023-01-05
1005,SANA FAROOQI,Electronics,33109.78,2023-01-06
1006,BILAL YOUSUF,Home & Kitchen,34767.69,2023-01-07
1007,BILAL YOUSUF,Electronics,42535.18,2023-01-08
1008,USMAN CHAUDHRY,Home & Kitchen,12858.57,2023-01-09
1009,FATIMA KHAN,Home & Kitchen,24726.54,2023-01-10
1010,AHMED SIDDIQUI,Electronics,11449.87,2023-01-11
1011,USMAN CHAUDHRY,Electronics,49389.57,2023-01-12
1012,AHMED SIDDIQUI,Clothing,47230.94,2023-01-13
1013,AHMED SIDDIQUI,,2451.63,2023-01-14
1014,SANA FAROOQI,Electronics,35425.97,2023-01-15
1015,BILAL YOUSUF,Clothing,46299.79,2023-01-16
1016,AYESHA MALIK,Clothing,9438.48,2023-01-17
1017,SANA FAROOQI,Groceries,28613.29,2023-01-18
1018,SANA FAROOQI,Home & Kitchen,45816.67,2023-01-19
1019,AHMED SIDDIQUI,Electronics,2180.33,2023-01-20
1020,ZAINAB ARIF,Groceries,35022.3,2023-01-21
1021,BILAL YOUSUF,Electronics,15218.78,2023-01-22
1022,FATIMA KHAN,Clothing,46257.61,2023-01-23
1023,SANA FAROOQI,Clothing,48567.38,2023-01-24
1024,AYESHA MALIK,Home & Kitchen,47241.19,2023-01-25
1025,ZAINAB ARIF,Clothing,23973.6,2023-01-26
1026,ZAINAB ARIF,Clothing,43171.11,2023-01-27
1027,FATIMA KHAN,Groceries,42305.2,2023-01-28
1028,SANA FAROOQI,Electronics,16295.47,2023-01-29
1029,AYESHA MALIK,Electronics,41531.32,2023-01-30
1030,BILAL YOUSUF,,2331.88,2023-01-31
1031,ALI RAZA,Home & Kitchen,30015.36,2023-02-01
1032,AYESHA MALIK,Electronics,11885.44,2023-02-02
1033,FATIMA KHAN,,6468.06,2023-02-03
1034,ZAINAB ARIF,Electronics,4309.18,2023-02-04
1035,BILAL YOUSUF,Clothing,34966.29,2023-02-05
1036,AYESHA MALIK,Home & Kitchen,17323.81,2023-02-06
1037,ALI RAZA,Groceries,36375.96,2023-02-07
1038,ALI RAZA,Electronics,3735.14,2023-02-08
1039,AHMED SIDDIQUI,Groceries,16106.87,2023-02-09
1040,AHMED SIDDIQUI,Electronics,27204.82,2023-02-10
1041,USMAN CHAUDHRY,Clothing,39640.8,2023-02-11
1042,FATIMA KHAN,Groceries,16278.25,2023-02-12
1043,SANA FAROOQI,Electronics,31481.62,2023-02-13
1044,AYESHA MALIK,Clothing,44355.9,2023-02-14
1045,AYESHA MALIK,Groceries,30985.23,2023-02-15
1046,SANA FAROOQI,Groceries,12031.49,2023-02-16
1047,USMAN CHAUDHRY,Electronics,1707.84,2023-02-17
1048,ZAINAB ARIF,Electronics,43569.89,2023-02-18
1049,ZAINAB ARIF,Electronics,1552.84,2023-02-19
1050,USMAN CHAUDHRY,,43797.73,2023-02-20
1051,ZAINAB ARIF,Electronics,26682.39,2023-02-21
1052,AHMED SIDDIQUI,Groceries,46983.85,2023-02-22
1053,AYESHA MALIK,Groceries,40039.77,2023-02-23
1054,USMAN CHAUDHRY,Electronics,49897.74,2023-02-24
1055,AYESHA MALIK,Electronics,17860.23,2023-02-25
1056,SANA FAROOQI,Home & Kitchen,38475.82,2023-02-26
1057,ALI RAZA,Groceries,20395.58,2023-02-27
1058,AHMED SIDDIQUI,Clothing,24253.84,2023-02-28
1059,BILAL YOUSUF,Home & Kitchen,31561.52,2023-03-01
1060,AHMED SIDDIQUI,Electronics,43747.02,2023-03-02
1061,USMAN CHAUDHRY,Electronics,49212.13,2023-03-03
1062,BILAL YOUSUF,Groceries,38529.53,2023-03-04
1063,ALI RAZA,Electronics,21179.46,2023-03-05
1064,USMAN CHAUDHRY,Clothing,21357.17,2023-03-06
1065,FATIMA KHAN,Groceries,37010.32,2023-03-07
1066,AYESHA MALIK,Electronics,12319.47,2023-03-08
1067,ALI RAZA,Groceries,5968.47,2023-03-09
1068,AYESHA MALIK,Electronics,18053.8,2023-03-10
1069,ZAINAB ARIF,Electronics,14718.33,2023-03-11
1070,FATIMA KHAN,Electronics,15167.25,2023-03-12
1071,FATIMA KHAN,Clothing,12063.58,2023-03-13
1072,ALI RAZA,Clothing,2583.61,2023-03-14
1073,FATIMA KHAN,Groceries,1384.76,2023-03-15
1074,BILAL YOUSUF,Electronics,49392.26,2023-03-16
1075,FATIMA KHAN,Electronics,21674.77,2023-03-17
1076,AYESHA MALIK,Clothing,19524.17,2023-03-18
1077,AYESHA MALIK,Electronics,34142.54,2023-03-19
1078,USMAN CHAUDHRY,Clothing,11303.57,2023-03-20
1079,AYESHA MALIK,Electronics,47523.08,2023-03-21
1080,USMAN CHAUDHRY,Groceries,39424.08,2023-03-22
1081,AYESHA MALIK,Electronics,4925.84,2023-03-23
1082,BILAL YOUSUF,Electronics,21170.25,2023-03-24
1083,SANA FAROOQI,Home & Kitchen,44016.36,2023-03-25
1084,USMAN CHAUDHRY,Clothing,47264.24,2023-03-26
1085,AHMED SIDDIQUI,Electronics,23636.37,2023-03-27
1086,ZAINAB ARIF,Electronics,30863.86,2023-03-28
1087,ALI RAZA,Home & Kitchen,8768.18,2023-03-29
1088,AYESHA MALIK,Home & Kitchen,49562.85,2023-03-30
1089,FATIMA KHAN,Clothing,11967.75,2023-03-31
1090,SANA FAROOQI,Home & Kitchen,47165.22,2023-04-01
1091,AYESHA MALIK,Groceries,32657.51,2023-04-02
1092,FATIMA KHAN,Home & Kitchen,30582.97,2023-04-03
1093,ZAINAB ARIF,Groceries,25878.08,2023-04-04
1094,ZAINAB ARIF,Clothing,11918.16,2023-04-05
1095,ZAINAB ARIF,Clothing,9238.14,2023-04-06
1096,FATIMA KHAN,Clothing,11414.07,2023-04-07
1097,AYESHA MALIK,Clothing,9728.69,2023-04-08
1098,ZAINAB ARIF,Clothing,39089.43,2023-04-09
1099,BILAL YOUSUF,Groceries,17831.2,2023-04-10
1100,USMAN CHAUDHRY,Groceries,3363.21,2023-04-11
1101,FATIMA KHAN,Clothing,48470.58,2023-04-12
1102,FATIMA KHAN,Home & Kitchen,44247.4,2023-04-13
1103,AYESHA MALIK,Electronics,46423.74,2023-04-14
1104,FATIMA KHAN,Clothing,49747.94,2023-04-15
1105,FATIMA KHAN,Home & Kitchen,9107.81,2023-04-16
1106,ZAINAB ARIF,Electronics,20113.98,2023-04-17
1107,AYESHA MALIK,Clothing,38032.8,2023-04-18
1108,ZAINAB ARIF,Clothing,34953.02,2023-04-19
1109,USMAN CHAUDHRY,Groceries,8117.85,2023-04-20
1110,SANA FAROOQI,Electronics,40883.74,2023-04-21
1111,USMAN CHAUDHRY,Electronics,11609.81,2023-04-22
1112,SANA FAROOQI,Home & Kitchen,11578.97,2023-04-23
1113,ZAINAB ARIF,Groceries,27080.23,2023-04-24
1114,USMAN CHAUDHRY,Groceries,29850.53,2023-04-25
1115,AYESHA MALIK,Groceries,29214.27,2023-04-26
1116,ALI RAZA,Groceries,5028.6,2023-04-27
1117,ZAINAB ARIF,Electronics,43934.31,2023-04-28
1118,SANA FAROOQI,,13647.2,2023-04-29
1119,BILAL YOUSUF,Clothing,6910.99,2023-04-30
1120,SANA FAROOQI,Clothing,44493.03,2023-05-01
1121,BILAL YOUSUF,Groceries,47804.75,2023-05-02
1122,FATIMA KHAN,Groceries,43175.32,2023-05-03
1123,USMAN CHAUDHRY,Groceries,40571.05,2023-05-04
1124,BILAL YOUSUF,Clothing,32934.48,2023-05-05
1125,SANA FAROOQI,Home & Kitchen,27767.44,2023-05-06
1126,FATIMA KHAN,Home & Kitchen,4805.84,2023-05-07
1127,ALI RAZA,Clothing,20718.43,2023-05-08
1128,AYESHA MALIK,Clothing,18948.08,2023-05-09
1129,AYESHA MALIK,Clothing,13357.81,2023-05-10
1130,AYESHA MALIK,Clothing,36309.3,2023-05-11
1131,BILAL YOUSUF,Clothing,25045.85,2023-05-12
1132,ALI RAZA,Clothing,4511.79,2023-05-13
1133,BILAL YOUSUF,Groceries,11399.07,2023-05-14
1134,USMAN CHAUDHRY,Groceries,34321.31,2023-05-15
1135,BILAL YOUSUF,Groceries,4268.48,2023-05-16
1136,ALI RAZA,Groceries,42634.74,2023-05-17
1137,ALI RAZA,Clothing,25009.75,2023-05-18
1138,USMAN CHAUDHRY,Home & Kitchen,24289.04,2023-05-19
1139,ALI RAZA,Electronics,29824.19,2023-05-20
1140,SANA FAROOQI,Clothing,41321.71,2023-05-21
1141,ALI RAZA,Electronics,17716.56,2023-05-22
1142,AYESHA MALIK,Home & Kitchen,34061.8,2023-05-23
1143,SANA FAROOQI,Groceries,28503.73,2023-05-24
1144,SANA FAROOQI,Home & Kitchen,13717.9,2023-05-25
1145,USMAN CHAUDHRY,Clothing,43992.18,2023-05-26
1146,AHMED SIDDIQUI,Groceries,39972.59,2023-05-27
1147,AHMED SIDDIQUI,Clothing,33093.37,2023-05-28
1148,ALI RAZA,Groceries,42603.8,2023-05-29
1149,SANA FAROOQI,Electronics,43431.06,2023-05-30
1150,AHMED SIDDIQUI,Electronics,35563.97,2023-05-31
1151,AHMED SIDDIQUI,Electronics,41932.16,2023-06-01
1152,ALI RAZA,Home & Kitchen,35024.84,2023-06-02
1153,AHMED SIDDIQUI,Clothing,34166.97,2023-06-03
1154,BILAL YOUSUF,Home & Kitchen,31121.26,2023-06-04
1155,FATIMA KHAN,Electronics,37759.47,2023-06-05
1156,USMAN CHAUDHRY,Clothing,8350.95,2023-06-06
1157,FATIMA KHAN,Electronics,44103.1,2023-06-07
1158,ALI RAZA,Home & Kitchen,43656.25,2023-06-08
1159,AYESHA MALIK,Home & Kitchen,1947.74,2023-06-09
1160,USMAN CHAUDHRY,Home & Kitchen,41377.93,2023-06-10
1161,ALI RAZA,Electronics,6879.06,2023-06-11
1162,SANA FAROOQI,Clothing,17088.38,2023-06-12
1163,AYESHA MALIK,Clothing,37303.66,2023-06-13
1164,FATIMA KHAN,Electronics,8457.61,2023-06-14
1165,ALI RAZA,Clothing,40989.37,2023-06-15
1166,SANA FAROOQI,Electronics,41690.64,2023-06-16
1167,USMAN CHAUDHRY,Clothing,25619.65,2023-06-17
1168,USMAN CHAUDHRY,Groceries,816.1,2023-06-18
1169,ZAINAB ARIF,Groceries,14708.39,2023-06-19
1170,SANA FAROOQI,Home & Kitchen,31037.88,2023-06-20
1171,BILAL YOUSUF,Groceries,49068.72,2023-06-21
1172,AHMED SIDDIQUI,Groceries,31774.77,2023-06-22
1173,AYESHA MALIK,Groceries,13360.28,2023-06-23
1174,SANA FAROOQI,Electronics,31883.28,2023-06-24
1175,ZAINAB ARIF,Groceries,27229.28,2023-06-25
1176,AHMED SIDDIQUI,Groceries,39102.35,2023-06-26
1177,AHMED SIDDIQUI,Home & Kitchen,5795.54,2023-06-27
1178,ALI RAZA,Groceries,38170.88,2023-06-28
1179,AHMED SIDDIQUI,Groceries,27292.7,2023-06-29
1180,BILAL YOUSUF,Clothing,48168.1,2023-06-30
1181,USMAN CHAUDHRY,Home & Kitchen,17422.67,2023-07-01
1182,ZAINAB ARIF,Home & Kitchen,31814.78,2023-07-02
1183,AHMED SIDDIQUI,Home & Kitchen,46635.39,2023-07-03
1184,ALI RAZA,Home & Kitchen,5574.23,2023-07-04
1185,BILAL YOUSUF,Home & Kitchen,46892.81,2023-07-05
1186,FATIMA KHAN,Home & Kitchen,34550.34,2023-07-06
1187,USMAN CHAUDHRY,Electronics,3857.93,2023-07-07
1188,USMAN CHAUDHRY,Groceries,15397.7,2023-07-08
1189,ZAINAB ARIF,Home & Kitchen,35554.52,2023-07-09
1190,USMAN CHAUDHRY,Groceries,3833.85,2023-07-10
1191,AHMED SIDDIQUI,Groceries,29317.44,2023-07-11
1192,ALI RAZA,Electronics,17621.21,2023-07-12
1193,USMAN CHAUDHRY,Home & Kitchen,31235.32,2023-07-13
1194,USMAN CHAUDHRY,Clothing,2764.23,2023-07-14
1195,FATIMA KHAN,Electronics,43641.07,2023-07-15
1196,FATIMA KHAN,Clothing,48687.7,2023-07-16
1197,AYESHA MALIK,Groceries,48459.45,2023-07-17
1198,BILAL YOUSUF,Groceries,37607.77,2023-07-18
1199,AHMED SIDDIQUI,Electronics,6939.27,2023-07-19
1200,USMAN CHAUDHRY,Electronics,38034.03,2023-07-20
1201,SANA FAROOQI,Clothing,1717.05,2023-07-21
1202,USMAN CHAUDHRY,Home & Kitchen,1595.12,2023-07-22
1203,ALI RAZA,Clothing,16518.71,2023-07-23
1204,AYESHA MALIK,Electronics,24687.84,2023-07-24
1205,BILAL YOUSUF,Clothing,38635.17,2023-07-25
1206,SANA FAROOQI,Electronics,34323.12,2023-07-26
1207,AYESHA MALIK,Clothing,22572.18,2023-07-27
1208,ZAINAB ARIF,Electronics,14044.52,2023-07-28
1209,BILAL YOUSUF,Electronics,49857.66,2023-07-29
1210,USMAN CHAUDHRY,Electronics,21595.97,2023-07-30
1211,USMAN CHAUDHRY,Home & Kitchen,22843.66,2023-07-31
1212,BILAL YOUSUF,Clothing,8599.38,2023-08-01
1213,USMAN CHAUDHRY,Clothing,39843.07,2023-08-02
1214,AHMED SIDDIQUI,Clothing,34837.27,2023-08-03
1215,BILAL YOUSUF,Electronics,11428.1,2023-08-04
1216,AYESHA MALIK,Clothing,4577.86,2023-08-05
1217,BILAL YOUSUF,Clothing,34184.72,2023-08-06
1218,SANA FAROOQI,Electronics,32898.31,2023-08-07
1219,USMAN CHAUDHRY,Groceries,14026.35,2023-08-08
1220,AHMED SIDDIQUI,Electronics,47567.75,2023-08-09
1221,AHMED SIDDIQUI,Clothing,7977.37,2023-08-10
1222,ZAINAB ARIF,Electronics,21900.57,2023-08-11
1223,AYESHA MALIK,Groceries,47208.99,2023-08-12
1224,FATIMA KHAN,Electronics,21276.5,2023-08-13
1225,FATIMA KHAN,Clothing,32107.03,2023-08-14
1226,BILAL YOUSUF,Groceries,20180.92,2023-08-15
1227,ZAINAB ARIF,Home & Kitchen,14073.65,2023-08-16
1228,ALI RAZA,Clothing,49206.89,2023-08-17
1229,BILAL YOUSUF,Groceries,20762.03,2023-08-18
1230,ZAINAB ARIF,Groceries,44757.91,2023-08-19
1231,AYESHA MALIK,,11882.75,2023-08-20
1232,AYESHA MALIK,Electronics,11048.68,2023-08-21
1233,AYESHA MALIK,Electronics,2041.14,2023-08-22
1234,AYESHA MALIK,Clothing,32757.51,2023-08-23
1235,AYESHA MALIK,Home & Kitchen,18742.05,2023-08-24
1236,ZAINAB ARIF,Electronics,43285.73,2023-08-25
1237,ZAINAB ARIF,Home & Kitchen,23923.89,2023-08-26
1238,AHMED SIDDIQUI,Electronics,48425.57,2023-08-27
1239,SANA FAROOQI,Groceries,9683.51,2023-08-28
1240,FATIMA KHAN,Electronics,43496.85,2023-08-29
1241,USMAN CHAUDHRY,Home & Kitchen,38941.54,2023-08-30
1242,AYESHA MALIK,Groceries,38660.63,2023-08-31
1243,ALI RAZA,Groceries,42316.77,2023-09-01
1244,USMAN CHAUDHRY,Groceries,38170.69,2023-09-02
1245,ZAINAB ARIF,Home & Kitchen,31497.91,2023-09-03
1246,ALI RAZA,Clothing,6996.62,2023-09-04
1247,ALI RAZA,Clothing,2110.05,2023-09-05
1248,ALI RAZA,Clothing,46081.97,2023-09-06
1249,AHMED SIDDIQUI,Home & Kitchen,31024.19,2023-09-07
1250,ZAINAB ARIF,Groceries,39928.6,2023-09-08
1251,ALI RAZA,Clothing,24335.36,2023-09-09
1252,AYESHA MALIK,Home & Kitchen,6306.76,2023-09-10
1253,BILAL YOUSUF,Clothing,6696.7,2023-09-11
1254,ALI RAZA,Electronics,34435.48,2023-09-12
1255,AHMED SIDDIQUI,Clothing,21800.14,2023-09-13
1256,USMAN CHAUDHRY,,10425.97,2023-09-14
1257,ZAINAB ARIF,Groceries,24833.93,2023-09-15
1258,SANA FAROOQI,Home & Kitchen,3678.34,2023-09-16
1259,AHMED SIDDIQUI,Groceries,29307.58,2023-09-17
1260,ALI RAZA,Groceries,13815.17,2023-09-18
1261,ZAINAB ARIF,Groceries,39979.18,2023-09-19
1262,BILAL YOUSUF,Groceries,15862.92,2023-09-20
1263,ALI RAZA,Groceries,23033.4,2023-09-21
1264,AHMED SIDDIQUI,Clothing,1075.22,2023-09-22
1265,FATIMA KHAN,Groceries,4086.12,2023-09-23
1266,AYESHA MALIK,Groceries,19928.43,2023-09-24
1267,SANA FAROOQI,Home & Kitchen,24256.97,2023-09-25
1268,USMAN CHAUDHRY,Electronics,30201.02,2023-09-26
1269,AHMED SIDDIQUI,Clothing,14937.3,2023-09-27
1270,ZAINAB ARIF,Clothing,34901.6,2023-09-28
1271,SANA FAROOQI,Clothing,43076.06,2023-09-29
1272,SANA FAROOQI,Groceries,39102.62,2023-09-30
1273,SANA FAROOQI,Groceries,2461.13,2023-10-01
1274,ALI RAZA,Groceries,24285.09,2023-10-02
1275,AYESHA MALIK,,5694.04,2023-10-03
1276,ALI RAZA,Electronics,12481.23,2023-10-04
1277,ZAINAB ARIF,Groceries,49339.8,2023-10-05
1278,ALI RAZA,Electronics,7553.53,2023-10-06
1279,FATIMA KHAN,Home & Kitchen,25194.96,2023-10-07
1280,AYESHA MALIK,Clothing,31098.71,2023-10-08
1281,AYESHA MALIK,Groceries,35272.02,2023-10-09
1282,ZAINAB ARIF,Electronics,28202.61,2023-10-10
1283,USMAN CHAUDHRY,Electronics,983.66,2023-10-11
1284,FATIMA KHAN,Groceries,16659.83,2023-10-12
1285,AHMED SIDDIQUI,,26126.73,2023-10-13
1286,ALI RAZA,Clothing,4849.39,2023-10-14
1287,BILAL YOUSUF,Clothing,17856.03,2023-10-15
1288,ALI RAZA,Home & Kitchen,2143.55,2023-10-16
1289,SANA FAROOQI,Electronics,4389.64,2023-10-17
1290,ALI RAZA,Electronics,20147.7,2023-10-18
1291,AHMED SIDDIQUI,Electronics,7069.43,2023-10-19
1292,ALI RAZA,Home & Kitchen,28593.27,2023-10-20
1293,FATIMA KHAN,Electronics,34628.52,2023-10-21
1294,FATIMA KHAN,Home & Kitchen,40129.04,2023-10-22
1295,AYESHA MALIK,Clothing,10407.44,2023-10-23
1296,ZAINAB ARIF,Groceries,8790.39,2023-10-24
1297,USMAN CHAUDHRY,Electronics,5676.11,2023-10-25
1298,BILAL YOUSUF,Electronics,32003.3,2023-10-26
1299,SANA FAROOQI,Clothing,35470.55,2023-10-27
1300,ALI RAZA,Groceries,2063.51,2023-10-28
1301,ALI RAZA,Home & Kitchen,46842.51,2023-10-29
1302,AHMED SIDDIQUI,Groceries,3072.58,2023-10-30
1303,ZAINAB ARIF,Clothing,27294.17,2023-10-31
1304,FATIMA KHAN,Clothing,35598.5,2023-11-01
1305,BILAL YOUSUF,Groceries,43612.97,2023-11-02
1306,AYESHA MALIK,Home & Kitchen,35847.3,2023-11-03
1307,FATIMA KHAN,Home & Kitchen,40185.54,2023-11-04
1308,SANA FAROOQI,Electronics,17302.78,2023-11-05
1309,ZAINAB ARIF,Home & Kitchen,40833.84,2023-11-06
1310,SANA FAROOQI,Groceries,4465.68,2023-11-07
1311,USMAN CHAUDHRY,Clothing,44793.42,2023-11-08
1312,AYESHA MALIK,Electronics,27605.82,2023-11-09
1313,USMAN CHAUDHRY,Electronics,40956.24,2023-11-10
1314,AHMED SIDDIQUI,Clothing,22889.76,2023-11-11
1315,SANA FAROOQI,Home & Kitchen,32357.1,2023-11-12
1316,AHMED SIDDIQUI,Clothing,26556.93,2023-11-13
1317,ALI RAZA,Home & Kitchen,36713.68,2023-11-14
1318,USMAN CHAUDHRY,Clothing,4540.68,2023-11-15
1319,ZAINAB ARIF,Groceries,3487.43,2023-11-16
1320,SANA FAROOQI,Home & Kitchen,12731.61,2023-11-17
1321,BILAL YOUSUF,Groceries,8397.46,2023-11-18
1322,AYESHA MALIK,Electronics,43653.29,2023-11-19
1323,FATIMA KHAN,Clothing,11351.09,2023-11-20
1324,ZAINAB ARIF,Electronics,48805.33,2023-11-21
1325,ZAINAB ARIF,Electronics,17176.34,2023-11-22
1326,AHMED SIDDIQUI,Electronics,9514.84,2023-11-23
1327,USMAN CHAUDHRY,Electronics,39590.08,2023-11-24
1328,SANA FAROOQI,Clothing,33106.03,2023-11-25
1329,SANA FAROOQI,Electronics,25160.69,2023-11-26
1330,ALI RAZA,Clothing,27990.5,2023-11-27
1331,ALI RAZA,Clothing,36100.49,2023-11-28
1332,AYESHA MALIK,Groceries,11808.51,2023-11-29
1333,AHMED SIDDIQUI,Home & Kitchen,49818.53,2023-11-30
1334,ZAINAB ARIF,Home & Kitchen,48752.26,2023-12-01
1335,SANA FAROOQI,Clothing,32691.12,2023-12-02
1336,BILAL YOUSUF,Groceries,10377.35,2023-12-03
1337,AHMED SIDDIQUI,Clothing,34171.3,2023-12-04
1338,AYESHA MALIK,Clothing,4073.82,2023-12-05
1339,AYESHA MALIK,Clothing,2017.3,2023-12-06
1340,AHMED SIDDIQUI,Groceries,13255.3,2023-12-07
1341,AYESHA MALIK,Home & Kitchen,23399.84,2023-12-08
1342,AHMED SIDDIQUI,Groceries,43479.49,2023-12-09
1343,FATIMA KHAN,Electronics,36494.87,2023-12-10
1344,AHMED SIDDIQUI,Groceries,37263.97,2023-12-11
1345,USMAN CHAUDHRY,Groceries,21561.92,2023-12-12
1346,AHMED SIDDIQUI,Groceries,17623.78,2023-12-13
1347,AYESHA MALIK,Groceries,18866.42,2023-12-14
1348,SANA FAROOQI,Home & Kitchen,49388.65,2023-12-15
