OrderID,Customer Name,Product Category,Sales Amount (PKR),Date
1349,USMAN CHAUDHRY,Electronics,2485.4,2023-12-16
1350,AYESHA MALIK,Home & Kitchen,43418.06,2023-12-17
1351,ALI RAZA,Home & Kitchen,29144.43,2023-12-18
1352,ALI RAZA,Groceries,22211.46,2023-12-19
1353,SANA FAROOQI,Clothing,36400.25,2023-12-20
1354,SANA FAROOQI,Clothing,24590.11,2023-12-21
1355,USMAN CHAUDHRY,Home & Kitchen,43734.45,2023-12-22
1356,FATIMA KHAN,Home & Kitchen,45084.74,2023-12-23
1357,SANA FAROOQI,Groceries,21375.19,2023-12-24
1358,ALI RAZA,Home & Kitchen,14202.98,2023-12-25
1359,AHMED SIDDIQUI,Groceries,29821.34,2023-12-26
1360,AYESHA MALIK,Clothing,45661.99,2023-12-27
1361,ALI RAZA,Clothing,10927.78,2023-12-28
1362,ALI RAZA,Electronics,31336.85,2023-12-29
1363,FATIMA KHAN,Clothing,31762.23,2023-12-30
1364,USMAN CHAUDHRY,Home & Kitchen,36789.09,2023-12-31
1365,USMAN CHAUDHRY,Clothing,7012.6,2024-01-01
1366,ZAINAB ARIF,Groceries,35933.34,2024-01-02
1367,FATIMA KHAN,Clothing,45497.11,2024-01-03
1368,AHMED SIDDIQUI,Electronics,9394.31,2024-01-04
1369,USMAN CHAUDHRY,Clothing,12258.39,2024-01-05
1370,AYESHA MALIK,Groceries,48584.06,2024-01-06
1371,SANA FAROOQI,Groceries,9458.36,2024-01-07
1372,FATIMA KHAN,Home & Kitchen,42792.06,2024-01-08
1373,SANA FAROOQI,Clothing,24867.75,2024-01-09
1374,ALI RAZA,Groceries,12737.94,2024-01-10
1375,AYESHA MALIK,Electronics,43602.12,2024-01-11
1376,AYESHA MALIK,Home & Kitchen,22542.61,2024-01-12
1377,ALI RAZA,Electronics,25983.46,2024-01-13
1378,FATIMA KHAN,Clothing,18282.05,2024-01-14
1379,ALI RAZA,Clothing,29851.07,2024-01-15
1380,SANA FAROOQI,Clothing,8594.43,2024-01-16
1381,ZAINAB ARIF,Home & Kitchen,19858.54,2024-01-17
1382,AYESHA MALIK,,48485.91,2024-01-18
1383,BILAL YOUSUF,Home & Kitchen,13277.6,2024-01-19
1384,BILAL YOUSUF,Electronics,33008.46,2024-01-20
1385,SANA FAROOQI,Home & Kitchen,16596.91,2024-01-21
1386,AHMED SIDDIQUI,Electronics,38786.92,2024-01-22
1387,USMAN CHAUDHRY,Home & Kitchen,6978.25,2024-01-23
1388,ALI RAZA,Groceries,48506.14,2024-01-24
1389,ALI RAZA,Electronics,22962.58,2024-01-25
1390,AHMED SIDDIQUI,Clothing,12184.5,2024-01-26
1391,AHMED SIDDIQUI,Clothing,4138.09,2024-01-27
1392,SANA FAROOQI,Home & Kitchen,8903.02,2024-01-28
1393,SANA FAROOQI,Clothing,26228.81,2024-01-29
1394,AHMED SIDDIQUI,Electronics,17181.66,2024-01-30
1395,AYESHA MALIK,Clothing,41529.73,2024-01-31
1396,SANA FAROOQI,Groceries,21828.93,2024-02-01
1397,ZAINAB ARIF,Groceries,12811.36,2024-02-02
1398,SANA FAROOQI,Home & Kitchen,31048.68,2024-02-03
1399,ALI RAZA,Electronics,35485.47,2024-02-04
1400,SANA FAROOQI,Groceries,8768.57,2024-02-05
1401,AYESHA MALIK,Groceries,8797.15,2024-02-06
1402,AHMED SIDDIQUI,Electronics,2315.24,2024-02-07
1403,ALI RAZA,Clothing,36951.9,2024-02-08
1404,SANA FAROOQI,Clothing,33358.32,2024-02-09
1405,AYESHA MALIK,Home & Kitchen,23994.23,2024-02-10
1406,ZAINAB ARIF,Clothing,42286.44,2024-02-11
1407,SANA FAROOQI,Electronics,40380.67,2024-02-12
1408,AYESHA MALIK,Groceries,29475.04,2024-02-13
1409,ZAINAB ARIF,Clothing,43479.43,2024-02-14
1410,AHMED SIDDIQUI,Home & Kitchen,10689.14,2024-02-15
1411,SANA FAROOQI,Clothing,6040.02,2024-02-16
1412,ZAINAB ARIF,Electronics,13852.61,2024-02-17
1413,ALI RAZA,Home & Kitchen,3325.8,2024-02-18
1414,AHMED SIDDIQUI,Clothing,26792.89,2024-02-19
1415,ALI RAZA,Home & Kitchen,46861.98,2024-02-20
1416,BILAL YOUSUF,Electronics,2447.51,2024-02-21
1417,FATIMA KHAN,Groceries,6544.44,2024-02-22
1418,SANA FAROOQI,Electronics,22883.85,2024-02-23
1419,ZAINAB ARIF,Electronics,46726.81,2024-02-24
1420,FATIMA KHAN,Electronics,16149.73,2024-02-25
1421,FATIMA KHAN,Electronics,25608.12,2024-02-26
1422,ZAINAB ARIF,Groceries,2557.86,2024-02-27
1423,AHMED SIDDIQUI,Groceries,7842.99,2024-02-28
1424,SANA FAROOQI,Home & Kitchen,49338.19,2024-02-29
1425,BILAL YOUSUF,Clothing,48273.38,2024-03-01
1426,ALI RAZA,Groceries,744.53,2024-03-02
1427,AYESHA MALIK,Groceries,47614.68,2024-03-03
1428,ALI RAZA,Clothing,32136.44,2024-03-04
1429,AYESHA MALIK,Groceries,43461.96,2024-03-05
1430,ALI RAZA,Electronics,23009.62,2024-03-06
1431,ZAINAB ARIF,Electronics,26022.0,2024-03-07
1432,BILAL YOUSUF,Clothing,24697.91,2024-03-08
1433,SANA FAROOQI,Home & Kitchen,33509.78,2024-03-09
1434,AYESHA MALIK,Home & Kitchen,7412.74,2024-03-10
1435,SANA FAROOQI,Clothing,1983.69,2024-03-11
1436,SANA FAROOQI,Clothing,15742.53,2024-03-12
1437,SANA FAROOQI,Electronics,35381.7,2024-03-13
1438,USMAN CHAUDHRY,Home & Kitchen,10491.75,2024-03-14
1439,AHMED SIDDIQUI,,33834.91,2024-03-15
1440,ALI RAZA,Electronics,48510.65,2024-03-16
1441,SANA FAROOQI,,5148.09,2024-03-17
1442,ALI RAZA,Home & Kitchen,33793.8,2024-03-18
1443,SANA FAROOQI,,22465.64,2024-03-19
1444,AYESHA MALIK,Groceries,43473.04,2024-03-20
1445,AHMED SIDDIQUI,Electronics,9268.91,2024-03-21
1446,AHMED SIDDIQUI,Home & Kitchen,34784.98,2024-03-22
1447,ZAINAB ARIF,,41986.71,2024-03-23
1448,USMAN CHAUDHRY,Clothing,47258.4,2024-03-24
1449,ZAINAB ARIF,Home & Kitchen,34320.78,2024-03-25
1450,ZAINAB ARIF,Home & Kitchen,25110.15,2024-03-26
1451,ZAINAB ARIF,Electronics,31083.44,2024-03-27
1452,ZAINAB ARIF,Home & Kitchen,43510.8,2024-03-28
1453,ZAINAB ARIF,Groceries,28745.18,2024-03-29
1454,BILAL YOUSUF,Electronics,2004.16,2024-03-30
1455,AHMED SIDDIQUI,Electronics,46581.96,2024-03-31
1456,ZAINAB ARIF,Clothing,34631.57,2024-04-01
1457,SANA FAROOQI,Home & Kitchen,33987.41,2024-04-02
1458,AHMED SIDDIQUI,Clothing,11175.92,2024-04-03
1459,AHMED SIDDIQUI,Groceries,33114.83,2024-04-04
1460,FATIMA KHAN,Electronics,19996.29,2024-04-05
1461,BILAL YOUSUF,Electronics,32736.03,2024-04-06
1462,ZAINAB ARIF,Electronics,5776.36,2024-04-07
1463,ALI RAZA,Groceries,33063.34,2024-04-08
1464,AYESHA MALIK,Groceries,49970.98,2024-04-09
1465,USMAN CHAUDHRY,Clothing,2886.5,2024-04-10
1466,SANA FAROOQI,Clothing,48870.12,2024-04-11
1467,ALI RAZA,Clothing,20641.94,2024-04-12
1468,BILAL YOUSUF,Home & Kitchen,43602.3,2024-04-13
1469,AYESHA MALIK,Electronics,39228.08,2024-04-14
1470,BILAL YOUSUF,Electronics,28567.3,2024-04-15
1471,SANA FAROOQI,Clothing,37053.24,2024-04-16
1472,AHMED SIDDIQUI,Electronics,43986.52,2024-04-17
1473,AYESHA MALIK,Clothing,20504.95,2024-04-18
1474,AHMED SIDDIQUI,Home & Kitchen,16688.14,2024-04-19
1475,SANA FAROOQI,Home & Kitchen,33545.87,2024-04-20
1476,ALI RAZA,Groceries,40488.37,2024-04-21
1477,SANA FAROOQI,Home & Kitchen,38233.11,2024-04-22
1478,ALI RAZA,Clothing,39991.78,2024-04-23
1479,AYESHA MALIK,Home & Kitchen,22061.37,2024-04-24
1480,AYESHA MALIK,Groceries,40982.79,2024-04-25
1481,ZAINAB ARIF,Electronics,6450.35,2024-04-26
1482,BILAL YOUSUF,Clothing,27452.21,2024-04-27
1483,ZAINAB ARIF,Electronics,785.05,2024-04-28
1484,BILAL YOUSUF,Groceries,16567.0,2024-04-29
1485,ZAINAB ARIF,,18639.85,2024-04-30
1486,AHMED SIDDIQUI,Groceries,20110.55,2024-05-01
1487,AYESHA MALIK,Electronics,34925.63,2024-05-02
1488,ALI RAZA,Electronics,19733.63,2024-05-03
1489,BILAL YOUSUF,Electronics,22710.33,2024-05-04
1490,SANA FAROOQI,Electronics,12258.43,2024-05-05
1491,BILAL YOUSUF,Groceries,18975.96,2024-05-06
1492,ALI RAZA,Groceries,11749.85,2024-05-07
1493,ZAINAB ARIF,Clothing,4123.2,2024-05-08
1494,BILAL YOUSUF,Clothing,30370.71,2024-05-09
1495,USMAN CHAUDHRY,Electronics,33576.53,2024-05-10
1496,AHMED SIDDIQUI,Home & Kitchen,31164.77,2024-05-11
1497,AYESHA MALIK,Home & Kitchen,23442.96,2024-05-12
1498,ALI RAZA,Groceries,19299.4,2024-05-13
1499,AYESHA MALIK,Groceries,43235.02,2024-05-14
1500,USMAN CHAUDHRY,Groceries,26194.55,2024-05-15
1501,BILAL YOUSUF,Clothing,24219.5,2024-05-16
1502,BILAL YOUSUF,Clothing,1769.28,2024-05-17
1503,SANA FAROOQI,Groceries,17391.77,2024-05-18
1504,USMAN CHAUDHRY,Groceries,19319.68,2024-05-19
1505,ALI RAZA,Groceries,20241.73,2024-05-20
1506,SANA FAROOQI,Home & Kitchen,29218.53,2024-05-21
1507,AHMED SIDDIQUI,Clothing,26913.33,2024-05-22
1508,SANA FAROOQI,Home & Kitchen,30591.3,2024-05-23
1509,FATIMA KHAN,Home & Kitchen,38361.72,2024-05-24
1510,ALI RAZA,Groceries,40742.79,2024-05-25
1511,FATIMA KHAN,Groceries,36047.09,2024-05-26
1512,USMAN CHAUDHRY,Electronics,47798.42,2024-05-27
1513,ZAINAB ARIF,Electronics,1402.51,2024-05-28
1514,FATIMA KHAN,Home & Kitchen,10191.01,2024-05-29
1515,AHMED SIDDIQUI,Clothing,874.36,2024-05-30
1516,SANA FAROOQI,Groceries,32550.0,2024-05-31
1517,ZAINAB ARIF,Groceries,44952.51,2024-06-01
1518,SANA FAROOQI,Home & Kitchen,12552.37,2024-06-02
1519,FATIMA KHAN,Electronics,46388.21,2024-06-03
1520,SANA FAROOQI,Clothing,3483.24,2024-06-04
1521,USMAN CHAUDHRY,Electronics,46754.58,2024-06-05
1522,ZAINAB ARIF,Electronics,17905.32,2024-06-06
1523,USMAN CHAUDHRY,Electronics,5520.33,2024-06-07
1524,FATIMA KHAN,Electronics,24550.65,2024-06-08
1525,USMAN CHAUDHRY,Groceries,13210.44,2024-06-09
1526,AHMED SIDDIQUI,Groceries,14601.21,2024-06-10
1527,FATIMA KHAN,Electronics,15710.85,2024-06-11
1528,FATIMA KHAN,Clothing,40249.78,2024-06-12
1529,FATIMA KHAN,Home & Kitchen,27188.48,2024-06-13
1530,ALI RAZA,Clothing,15909.73,2024-06-14
1531,SANA FAROOQI,Clothing,30711.52,2024-06-15
1532,ALI RAZA,Clothing,35949.46,2024-06-16
1533,ALI RAZA,Electronics,13994.89,2024-06-17
1534,AHMED SIDDIQUI,Groceries,20970.68,2024-06-18
1535,ZAINAB ARIF,Clothing,6533.36,2024-06-19
1536,SANA FAROOQI,Electronics,9466.89,2024-06-20
1537,USMAN CHAUDHRY,Clothing,34215.33,2024-06-21
1538,BILAL YOUSUF,Clothing,9481.2,2024-06-22
1539,FATIMA KHAN,Electronics,26495.59,2024-06-23
1540,USMAN CHAUDHRY,Groceries,35597.79,2024-06-24
1541,FATIMA KHAN,Groceries,5790.41,2024-06-25
1542,AHMED SIDDIQUI,Home & Kitchen,28581.95,2024-06-26
1543,FATIMA KHAN,Electronics,13199.86,2024-06-27
1544,ALI RAZA,Home & Kitchen,48164.88,2024-06-28
1545,SANA FAROOQI,Home & Kitchen,24435.51,2024-06-29
1546,BILAL YOUSUF,Home & Kitchen,40396.63,2024-06-30
1547,AYESHA MALIK,Groceries,27736.21,2024-07-01
1548,FATIMA KHAN,Electronics,2648.92,2024-07-02
1549,USMAN CHAUDHRY,Home & Kitchen,31840.99,2024-07-03
1550,ALI RAZA,Electronics,47594.47,2024-07-04
1551,AYESHA MALIK,Electronics,30279.79,2024-07-05
1552,BILAL YOUSUF,Groceries,41049.85,2024-07-06
1553,AYESHA MALIK,Home & Kitchen,44268.22,2024-07-07
1554,ALI RAZA,Home & Kitchen,11789.95,2024-07-08
1555,SANA FAROOQI,,10996.22,2024-07-09
1556,SANA FAROOQI,Clothing,30743.56,2024-07-10
1557,ZAINAB ARIF,Groceries,20845.91,2024-07-11
1558,SANA FAROOQI,Groceries,42073.13,2024-07-12
1559,ZAINAB ARIF,Groceries,45051.14,2024-07-13
1560,AYESHA MALIK,Groceries,17994.36,2024-07-14
1561,AHMED SIDDIQUI,Home & Kitchen,12225.09,2024-07-15
1562,USMAN CHAUDHRY,Home & Kitchen,39136.01,2024-07-16
1563,USMAN CHAUDHRY,Clothing,14102.9,2024-07-17
1564,AYESHA MALIK,Groceries,41219.41,2024-07-18
1565,FATIMA KHAN,Groceries,21475.04,2024-07-19
1566,FATIMA KHAN,Electronics,33543.72,2024-07-20
1567,SANA FAROOQI,Home & Kitchen,5229.0,2024-07-21
1568,USMAN CHAUDHRY,Groceries,31381.04,2024-07-22
1569,USMAN CHAUDHRY,Clothing,22862.5,2024-07-23
1570,ZAINAB ARIF,Clothing,29537.12,2024-07-24
1571,AHMED SIDDIQUI,Home & Kitchen,8816.7,2024-07-25
1572,ALI RAZA,Clothing,36975.25,2024-07-26
1573,FATIMA KHAN,Clothing,43208.46,2024-07-27
1574,USMAN CHAUDHRY,Home & Kitchen,11228.62,2024-07-28
1575,ZAINAB ARIF,Groceries,5237.87,2024-07-29
1576,BILAL YOUSUF,,1670.11,2024-07-30
1577,ZAINAB ARIF,Clothing,32277.59,2024-07-31
1578,FATIMA KHAN,Clothing,30551.15,2024-08-01
1579,FATIMA KHAN,Groceries,27561.52,2024-08-02
1580,ZAINAB ARIF,Home & Kitchen,11981.38,2024-08-03
1581,ALI RAZA,Clothing,19849.85,2024-08-04
1582,AYESHA MALIK,Electronics,29926.58,2024-08-05
1583,FATIMA KHAN,Home & Kitchen,25089.96,2024-08-06
1584,ZAINAB ARIF,Clothing,49395.38,2024-08-07
1585,USMAN CHAUDHRY,Clothing,7253.77,2024-08-08
1586,ZAINAB ARIF,Electronics,34909.66,2024-08-09
1587,AHMED SIDDIQUI,Electronics,20513.78,2024-08-10
1588,AYESHA MALIK,Groceries,21695.88,2024-08-11
1589,BILAL YOUSUF,Home & Kitchen,36021.09,2024-08-12
1590,ALI RAZA,Home & Kitchen,34775.59,2024-08-13
1591,SANA FAROOQI,Groceries,49567.17,2024-08-14
1592,BILAL YOUSUF,Home & Kitchen,6855.52,2024-08-15
1593,AYESHA MALIK,Home & Kitchen,5653.43,2024-08-16
1594,AYESHA MALIK,Home & Kitchen,36354.77,2024-08-17
1595,AYESHA MALIK,Home & Kitchen,29130.15,2024-08-18
1596,BILAL YOUSUF,Home & Kitchen,14070.95,2024-08-19
1597,USMAN CHAUDHRY,Electronics,4431.26,2024-08-20
1598,AYESHA MALIK,Home & Kitchen,4740.08,2024-08-21
1599,ZAINAB ARIF,Electronics,44762.45,2024-08-22
1600,BILAL YOUSUF,Home & Kitchen,9997.43,2024-08-23
1601,SANA FAROOQI,Groceries,16506.89,2024-08-24
1602,AYESHA MALIK,Clothing,11719.49,2024-08-25
1603,ZAINAB ARIF,Electronics,18072.32,2024-08-26
1604,USMAN CHAUDHRY,Home & Kitchen,3936.48,2024-08-27
1605,AHMED SIDDIQUI,Groceries,26193.46,2024-08-28
1606,USMAN CHAUDHRY,Clothing,3846.82,2024-08-29
1607,SANA FAROOQI,Electronics,40117.65,2024-08-30
1608,AYESHA MALIK,Clothing,12068.75,2024-08-31
1609,SANA FAROOQI,Groceries,27230.59,2024-09-01
1610,BILAL YOUSUF,Electronics,44063.91,2024-09-02
1611,FATIMA KHAN,Clothing,32718.43,2024-09-03
1612,AYESHA MALIK,Home & Kitchen,26881.41,2024-09-04
1613,FATIMA KHAN,Electronics,16554.52,2024-09-05
1614,ZAINAB ARIF,Clothing,16983.59,2024-09-06
1615,AHMED SIDDIQUI,Groceries,33639.6,2024-09-07
1616,ALI RAZA,Groceries,49709.9,2024-09-08
1617,SANA FAROOQI,Electronics,33261.04,2024-09-09
1618,USMAN CHAUDHRY,Clothing,28110.28,2024-09-10
1619,AHMED SIDDIQUI,Electronics,36667.2,2024-09-11
1620,AYESHA MALIK,Electronics,23527.68,2024-09-12
1621,FATIMA KHAN,Clothing,3477.05,2024-09-13
1622,USMAN CHAUDHRY,Clothing,28333.69,2024-09-14
1623,FATIMA KHAN,Home & Kitchen,47902.45,2024-09-15
1624,BILAL YOUSUF,Clothing,9177.5,2024-09-16
1625,FATIMA KHAN,Groceries,34655.24,2024-09-17
1626,BILAL YOUSUF,Electronics,10446.22,2024-09-18
1627,ZAINAB ARIF,Electronics,27023.47,2024-09-19
1628,USMAN CHAUDHRY,Groceries,5285.48,2024-09-20
1629,USMAN CHAUDHRY,Clothing,22793.36,2024-09-21
1630,ALI RAZA,Groceries,37930.08,2024-09-22
1631,AYESHA MALIK,Groceries,17704.79,2024-09-23
1632,BILAL YOUSUF,Home & Kitchen,33413.13,2024-09-24
1633,ALI RAZA,Groceries,39874.77,2024-09-25
1634,FATIMA KHAN,Electronics,46395.3,2024-09-26
1635,FATIMA KHAN,Groceries,12114.78,2024-09-27
1636,ALI RAZA,Electronics,20266.14,2024-09-28
1637,USMAN CHAUDHRY,Electronics,8044.59,2024-09-29
1638,FATIMA KHAN,Electronics,49627.93,2024-09-30
1639,SANA FAROOQI,Clothing,46386.55,2024-10-01
1640,ZAINAB ARIF,,27227.88,2024-10-02
1641,ZAINAB ARIF,Electronics,42180.65,2024-10-03
1642,SANA FAROOQI,Electronics,26287.42,2024-10-04
1643,ALI RAZA,Clothing,31367.49,2024-10-05
1644,SANA FAROOQI,Electronics,4911.66,2024-10-06
1645,BILAL YOUSUF,Groceries,37885.89,2024-10-07
1646,BILAL YOUSUF,Groceries,6821.82,2024-10-08
1647,ALI RAZA,,41390.35,2024-10-09
1648,SANA FAROOQI,Electronics,39210.39,2024-10-10
1649,BILAL YOUSUF,Clothing,35582.86,2024-10-11
1650,USMAN CHAUDHRY,Groceries,2289.94,2024-10-12
1651,SANA FAROOQI,Clothing,15504.85,2024-10-13
1652,USMAN CHAUDHRY,Clothing,13524.07,2024-10-14
1653,BILAL YOUSUF,Groceries,18326.75,2024-10-15
1654,ZAINAB ARIF,Clothing,4838.32,2024-10-16
1655,BILAL YOUSUF,Groceries,46879.41,2024-10-17
1656,USMAN CHAUDHRY,Clothing,27913.21,2024-10-18
1657,AHMED SIDDIQUI,Groceries,15623.45,2024-10-19
1658,AYESHA MALIK,Electronics,20150.59,2024-10-20
1659,FATIMA KHAN,Home & Kitchen,22636.53,2024-10-21
1660,SANA FAROOQI,Groceries,30229.42,2024-10-22
1661,AHMED SIDDIQUI,Groceries,26026.13,2024-10-23
1662,BILAL YOUSUF,Home & Kitchen,46009.9,2024-10-24
1663,ZAINAB ARIF,Groceries,25099.69,2024-10-25
1664,ALI RAZA,Groceries,49611.82,2024-10-26
1665,BILAL YOUSUF,Clothing,42645.54,2024-10-27
1666,ZAINAB ARIF,Home & Kitchen,10821.27,2024-10-28
1667,AYESHA MALIK,Electronics,46564.46,2024-10-29
1668,BILAL YOUSUF,Groceries,6260.14,2024-10-30
1669,USMAN CHAUDHRY,Home & Kitchen,40963.76,2024-10-31
1670,ALI RAZA,Clothing,19340.85,2024-11-01
1671,ZAINAB ARIF,Electronics,43959.73,2024-11-02
1672,ZAINAB ARIF,Home & Kitchen,43468.81,2024-11-03
1673,ZAINAB ARIF,Electronics,40393.31,2024-11-04
1674,AYESHA MALIK,Electronics,39606.51,2024-11-05
1675,BILAL YOUSUF,Electronics,15581.62,2024-11-06
1676,AYESHA MALIK,Groceries,4505.5,2024-11-07
1677,SANA FAROOQI,Groceries,20447.52,2024-11-08
1678,FATIMA KHAN,Clothing,9089.46,2024-11-09
1679,FATIMA KHAN,Clothing,34900.08,2024-11-10
1680,SANA FAROOQI,Home & Kitchen,17631.94,2024-11-11
1681,BILAL YOUSUF,,48792.7,2024-11-12
1682,USMAN CHAUDHRY,Electronics,32228.12,2024-11-13
1683,AYESHA MALIK,Electronics,41212.79,2024-11-14
1684,ALI RAZA,Groceries,7059.97,2024-11-15
1685,ZAINAB ARIF,Electronics,43169.72,2024-11-16
1686,ZAINAB ARIF,Home & Kitchen,46176.48,2024-11-17
1687,BILAL YOUSUF,Electronics,24609.56,2024-11-18
1688,USMAN CHAUDHRY,Electronics,30509.52,2024-11-19
1689,FATIMA KHAN,Home & Kitchen,38358.09,2024-11-20
1690,FATIMA KHAN,Clothing,9154.51,2024-11-21
1691,ZAINAB ARIF,Clothing,25377.02,2024-11-22
1692,BILAL YOUSUF,Home & Kitchen,20233.82,2024-11-23
1693,AYESHA MALIK,Groceries,7745.51,2024-11-24
1694,FATIMA KHAN,Electronics,18692.95,2024-11-25
1695,AYESHA MALIK,Home & Kitchen,3874.53,2024-11-26
1696,USMAN CHAUDHRY,Electronics,1777.69,2024-11-27
1697,FATIMA KHAN,Groceries,7190.73,2024-11-28
1698,FATIMA KHAN,Electronics,48174.2,2024-11-29
