OrderID,Customer Name,Product Category,Sales Amount (PKR),Date
1699,AHMED SIDDIQUI,Home & Kitchen,27701.71,2024-11-30
1700,FATIMA KHAN,Electronics,48308.2,2024-12-01
1701,SANA FAROOQI,Clothing,21908.64,2024-12-02
1702,ALI RAZA,Groceries,15934.9,2024-12-03
1703,SANA FAROOQI,Groceries,25554.02,2024-12-04
1704,BILAL YOUSUF,Groceries,22255.83,2024-12-05
1705,BILAL YOUSUF,Home & Kitchen,5730.4,2024-12-06
1706,AYESHA MALIK,Groceries,32220.9,2024-12-07
1707,SANA FAROOQI,Clothing,11193.89,2024-12-08
1708,SANA FAROOQI,Home & Kitchen,31169.6,2024-12-09
1709,SANA FAROOQI,Clothing,32684.95,2024-12-10
1710,USMAN CHAUDHRY,Electronics,8025.23,2024-12-11
1711,FATIMA KHAN,Electronics,3536.81,2024-12-12
1712,ALI RAZA,Electronics,39147.7,2024-12-13
1713,AYESHA MALIK,Electronics,23260.12,2024-12-14
1714,SANA FAROOQI,Clothing,3379.11,2024-12-15
1715,SANA FAROOQI,Home & Kitchen,49745.88,2024-12-16
1716,AHMED SIDDIQUI,Home & Kitchen,3360.14,2024-12-17
1717,AYESHA MALIK,Groceries,34904.24,2024-12-18
1718,SANA FAROOQI,Clothing,49192.11,2024-12-19
1719,AYESHA MALIK,Electronics,12339.42,2024-12-20
1720,FATIMA KHAN,Clothing,7541.34,2024-12-21
1721,AHMED SIDDIQUI,Groceries,6508.55,2024-12-22
1722,AYESHA MALIK,Groceries,15512.12,2024-12-23
1723,ALI RAZA,Clothing,5501.77,2024-12-24
1724,ALI RAZA,Clothing,34761.99,2024-12-25
1725,BILAL YOUSUF,Clothing,3583.44,2024-12-26
1726,AHMED SIDDIQUI,Home & Kitchen,25716.4,2024-12-27
1727,AHMED SIDDIQUI,Electronics,49836.49,2024-12-28
1728,BILAL YOUSUF,Clothing,40791.53,2024-12-29
1729,AYESHA MALIK,Clothing,30953.36,2024-12-30
1730,AHMED SIDDIQUI,Clothing,15659.55,2024-12-31
1731,ALI RAZA,Groceries,31382.84,2025-01-01
1732,ALI RAZA,Groceries,26588.55,2025-01-02
1733,SANA FAROOQI,Home & Kitchen,21591.13,2025-01-03
1734,FATIMA KHAN,Electronics,6970.16,2025-01-04
1735,AHMED SIDDIQUI,Home & Kitchen,44386.91,2025-01-05
1736,AYESHA MALIK,Electronics,22764.34,2025-01-06
1737,BILAL YOUSUF,Groceries,10133.81,2025-01-07
1738,BILAL YOUSUF,Groceries,18704.09,2025-01-08
1739,AYESHA MALIK,Groceries,20999.42,2025-01-09
1740,USMAN CHAUDHRY,Home & Kitchen,41463.13,2025-01-10
1741,ZAINAB ARIF,Clothing,36813.91,2025-01-11
1742,FATIMA KHAN,,38580.59,2025-01-12
1743,BILAL YOUSUF,Groceries,1046.05,2025-01-13
1744,AHMED SIDDIQUI,Clothing,21099.62,2025-01-14
1745,FATIMA KHAN,Clothing,24326.54,2025-01-15
1746,AHMED SIDDIQUI,Home & Kitchen,1450.02,2025-01-16
1747,USMAN CHAUDHRY,Electronics,13360.75,2025-01-17
1748,ALI RAZA,Groceries,38134.35,2025-01-18
1749,FATIMA KHAN,Groceries,7286.93,2025-01-19
1750,SANA FAROOQI,Home & Kitchen,26997.85,2025-01-20
1751,BILAL YOUSUF,Home & Kitchen,11152.49,2025-01-21
1752,FATIMA KHAN,Clothing,1099.98,2025-01-22
1753,FATIMA KHAN,Groceries,12439.47,2025-01-23
1754,FATIMA KHAN,Electronics,48805.75,2025-01-24
1755,ZAINAB ARIF,Home & Kitchen,40176.09,2025-01-25
1756,FATIMA KHAN,Electronics,47999.04,2025-01-26
1757,AHMED SIDDIQUI,Electronics,24648.78,2025-01-27
1758,ALI RAZA,Groceries,5931.94,2025-01-28
1759,USMAN CHAUDHRY,Groceries,27623.99,2025-01-29
1760,AYESHA MALIK,Home & Kitchen,22991.68,2025-01-30
1761,FATIMA KHAN,Groceries,42295.68,2025-01-31
1762,BILAL YOUSUF,Groceries,5355.09,2025-02-01
1763,FATIMA KHAN,Groceries,24667.94,2025-02-02
1764,BILAL YOUSUF,,7927.41,2025-02-03
1765,AHMED SIDDIQUI,Home & Kitchen,16571.46,2025-02-04
1766,BILAL YOUSUF,Clothing,36999.18,2025-02-05
1767,SANA FAROOQI,Electronics,24062.9,2025-02-06
1768,AYESHA MALIK,Groceries,19106.47,2025-02-07
1769,ALI RAZA,Electronics,20026.58,2025-02-08
1770,BILAL YOUSUF,Groceries,23242.62,2025-02-09
1771,BILAL YOUSUF,Groceries,39358.32,2025-02-10
1772,ALI RAZA,,44658.19,2025-02-11
1773,AYESHA MALIK,Home & Kitchen,47789.07,2025-02-12
1774,FATIMA KHAN,Groceries,39451.72,2025-02-13
1775,BILAL YOUSUF,Home & Kitchen,16112.64,2025-02-14
1776,ALI RAZA,Clothing,34562.67,2025-02-15
1777,SANA FAROOQI,Groceries,22161.35,2025-02-16
1778,SANA FAROOQI,Home & Kitchen,13106.2,2025-02-17
1779,AHMED SIDDIQUI,,42123.14,2025-02-18
1780,ALI RAZA,Clothing,2402.1,2025-02-19
1781,AHMED SIDDIQUI,Home & Kitchen,45137.22,2025-02-20
1782,SANA FAROOQI,Home & Kitchen,23343.13,2025-02-21
1783,AYESHA MALIK,Clothing,32041.47,2025-02-22
1784,FATIMA KHAN,Groceries,33138.02,2025-02-23
1785,ALI RAZA,Home & Kitchen,44808.33,2025-02-24
1786,USMAN CHAUDHRY,Home & Kitchen,32015.15,2025-02-25
1787,SANA FAROOQI,Home & Kitchen,30889.71,2025-02-26
1788,SANA FAROOQI,Electronics,3799.28,2025-02-27
1789,USMAN CHAUDHRY,Clothing,26161.2,2025-02-28
1790,ZAINAB ARIF,Electronics,7933.37,2025-03-01
1791,SANA FAROOQI,Clothing,37002.97,2025-03-02
1792,BILAL YOUSUF,,25854.99,2025-03-03
1793,AYESHA MALIK,Groceries,34171.28,2025-03-04
1794,ALI RAZA,Home & Kitchen,2562.81,2025-03-05
1795,USMAN CHAUDHRY,Clothing,4697.2,2025-03-06
1796,BILAL YOUSUF,Groceries,35958.01,2025-03-07
1797,USMAN CHAUDHRY,Clothing,4068.17,2025-03-08
1798,ALI RAZA,Groceries,4027.21,2025-03-09
1799,AHMED SIDDIQUI,Electronics,1099.37,2025-03-10
1800,ALI RAZA,Groceries,47846.82,2025-03-11
1801,ZAINAB ARIF,Electronics,37006.66,2025-03-12
1802,ALI RAZA,Groceries,17985.94,2025-03-13
1803,ALI RAZA,Home & Kitchen,15178.51,2025-03-14
1804,ZAINAB ARIF,Electronics,17810.31,2025-03-15
1805,AYESHA MALIK,Groceries,38845.35,2025-03-16
1806,SANA FAROOQI,Home & Kitchen,33237.85,2025-03-17
1807,ALI RAZA,Electronics,9667.18,2025-03-18
1808,ZAINAB ARIF,Home & Kitchen,9118.41,2025-03-19
1809,BILAL YOUSUF,Clothing,5370.58,2025-03-20
1810,AHMED SIDDIQUI,Clothing,33184.98,2025-03-21
1811,AHMED SIDDIQUI,Electronics,38336.45,2025-03-22
1812,ALI RAZA,Groceries,13619.8,2025-03-23
1813,AYESHA MALIK,Electronics,1536.78,2025-03-24
1814,AYESHA MALIK,Home & Kitchen,4567.5,2025-03-25
1815,BILAL YOUSUF,Groceries,48409.07,2025-03-26
1816,ALI RAZA,Clothing,15124.52,2025-03-27
1817,AHMED SIDDIQUI,Groceries,38576.55,2025-03-28
1818,AYESHA MALIK,Clothing,31420.85,2025-03-29
1819,ALI RAZA,Groceries,19406.01,2025-03-30
1820,USMAN CHAUDHRY,Groceries,10681.52,2025-03-31
1821,AYESHA MALIK,Groceries,6508.63,2025-04-01
1822,ZAINAB ARIF,Home & Kitchen,30943.14,2025-04-02
1823,USMAN CHAUDHRY,Home & Kitchen,38844.37,2025-04-03
1824,SANA FAROOQI,Electronics,32373.26,2025-04-04
1825,AYESHA MALIK,Electronics,26749.96,2025-04-05
1826,AHMED SIDDIQUI,Clothing,2576.59,2025-04-06
1827,FATIMA KHAN,Home & Kitchen,48440.19,2025-04-07
1828,USMAN CHAUDHRY,Clothing,40036.35,2025-04-08
1829,SANA FAROOQI,Electronics,14994.69,2025-04-09
1830,BILAL YOUSUF,Clothing,49008.53,2025-04-10
1831,BILAL YOUSUF,Electronics,30293.14,2025-04-11
1832,AHMED SIDDIQUI,Home & Kitchen,29329.92,2025-04-12
1833,AYESHA MALIK,Groceries,37529.62,2025-04-13
1834,ALI RAZA,Home & Kitchen,40682.6,2025-04-14
1835,AYESHA MALIK,Clothing,32995.69,2025-04-15
1836,AHMED SIDDIQUI,Clothing,6840.74,2025-04-16
1837,BILAL YOUSUF,Home & Kitchen,17244.24,2025-04-17
1838,AYESHA MALIK,Home & Kitchen,46440.14,2025-04-18
1839,BILAL YOUSUF,Electronics,11618.47,2025-04-19
1840,USMAN CHAUDHRY,Clothing,18922.27,2025-04-20
1841,SANA FAROOQI,Clothing,21887.81,2025-04-21
1842,ALI RAZA,Home & Kitchen,22250.55,2025-04-22
1843,USMAN CHAUDHRY,Groceries,30840.51,2025-04-23
1844,BILAL YOUSUF,Clothing,47182.25,2025-04-24
1845,BILAL YOUSUF,Groceries,12414.29,2025-04-25
1846,FATIMA KHAN,Home & Kitchen,6514.32,2025-04-26
1847,FATIMA KHAN,Home & Kitchen,10274.79,2025-04-27
1848,USMAN CHAUDHRY,Electronics,44402.78,2025-04-28
1849,ZAINAB ARIF,Clothing,32467.64,2025-04-29
1850,USMAN CHAUDHRY,Groceries,14652.39,2025-04-30
1851,FATIMA KHAN,Electronics,40889.37,2025-05-01
1852,BILAL YOUSUF,Clothing,43137.81,2025-05-02
1853,AHMED SIDDIQUI,Electronics,42402.46,2025-05-03
1854,USMAN CHAUDHRY,Home & Kitchen,45986.86,2025-05-04
1855,BILAL YOUSUF,Clothing,12985.93,2025-05-05
1856,AHMED SIDDIQUI,Electronics,37874.58,2025-05-06
1857,AHMED SIDDIQUI,Electronics,23296.71,2025-05-07
1858,FATIMA KHAN,Groceries,42178.93,2025-05-08
1859,USMAN CHAUDHRY,Electronics,36560.29,2025-05-09
1860,AYESHA MALIK,Clothing,38934.15,2025-05-10
1861,ALI RAZA,Clothing,32980.01,2025-05-11
1862,FATIMA KHAN,Groceries,9282.72,2025-05-12
1863,FATIMA KHAN,Clothing,27478.83,2025-05-13
1864,AYESHA MALIK,Home & Kitchen,49241.15,2025-05-14
1865,ALI RAZA,Clothing,46900.71,2025-05-15
1866,BILAL YOUSUF,Clothing,2637.1,2025-05-16
1867,ZAINAB ARIF,Electronics,8658.33,2025-05-17
1868,USMAN CHAUDHRY,Electronics,7020.57,2025-05-18
1869,ZAINAB ARIF,Clothing,36436.01,2025-05-19
1870,BILAL YOUSUF,Groceries,40980.37,2025-05-20
1871,SANA FAROOQI,Electronics,11068.81,2025-05-21
1872,FATIMA KHAN,Groceries,25539.71,2025-05-22
1873,ALI RAZA,Clothing,42114.8,2025-05-23
1874,FATIMA KHAN,,36773.68,2025-05-24
1875,AHMED SIDDIQUI,Home & Kitchen,27340.74,2025-05-25
1876,FATIMA KHAN,Electronics,29722.21,2025-05-26
1877,FATIMA KHAN,Clothing,25663.85,2025-05-27
1878,BILAL YOUSUF,,15228.65,2025-05-28
1879,BILAL YOUSUF,Electronics,28468.59,2025-05-29
1880,BILAL YOUSUF,Clothing,34599.82,2025-05-30
1881,ZAINAB ARIF,Clothing,43729.48,2025-05-31
1882,AHMED SIDDIQUI,Electronics,31996.42,2025-06-01
1883,SANA FAROOQI,Electronics,38175.52,2025-06-02
1884,SANA FAROOQI,Electronics,8423.55,2025-06-03
1885,BILAL YOUSUF,Clothing,23347.09,2025-06-04
1886,ALI RAZA,Clothing,961.92,2025-06-05
1887,ZAINAB ARIF,Home & Kitchen,12710.6,2025-06-06
1888,AYESHA MALIK,Groceries,36459.85,2025-06-07
1889,ALI RAZA,Electronics,49594.59,2025-06-08
1890,USMAN CHAUDHRY,Clothing,5409.32,2025-06-09
1891,USMAN CHAUDHRY,Clothing,20373.97,2025-06-10
1892,ALI RAZA,Electronics,40103.51,2025-06-11
1893,BILAL YOUSUF,Groceries,10599.76,2025-06-12
1894,AYESHA MALIK,Electronics,27976.7,2025-06-13
1895,AYESHA MALIK,Groceries,36787.03,2025-06-14
1896,ZAINAB ARIF,Clothing,30991.28,2025-06-15
1897,AYESHA MALIK,Groceries,9807.22,2025-06-16
1898,USMAN CHAUDHRY,Home & Kitchen,18091.54,2025-06-17
1899,AHMED SIDDIQUI,Clothing,39297.69,2025-06-18
1900,BILAL YOUSUF,Home & Kitchen,27934.21,2025-06-19
1901,AYESHA MALIK,Electronics,758.87,2025-06-20
1902,ZAINAB ARIF,Electronics,38169.04,2025-06-21
1903,USMAN CHAUDHRY,Electronics,2247.91,2025-06-22
1904,AHMED SIDDIQUI,Groceries,37413.82,2025-06-23
1905,FATIMA KHAN,Clothing,10522.79,2025-06-24
1906,FATIMA KHAN,Electronics,47924.64,2025-06-25
1907,AHMED SIDDIQUI,Electronics,18713.07,2025-06-26
1908,USMAN CHAUDHRY,Clothing,16683.12,2025-06-27
1909,ZAINAB ARIF,Electronics,7869.96,2025-06-28
1910,AHMED SIDDIQUI,Home & Kitchen,15627.41,2025-06-29
1911,BILAL YOUSUF,Clothing,43894.21,2025-06-30
1912,BILAL YOUSUF,Clothing,49818.55,2025-07-01
1913,FATIMA KHAN,Clothing,18731.32,2025-07-02
1914,AYESHA MALIK,Home & Kitchen,22706.23,2025-07-03
1915,ZAINAB ARIF,Clothing,36242.51,2025-07-04
1916,FATIMA KHAN,Home & Kitchen,44366.69,2025-07-05
1917,AYESHA MALIK,Clothing,29855.69,2025-07-06
1918,AYESHA MALIK,Groceries,19880.52,2025-07-07
1919,SANA FAROOQI,Electronics,20924.78,2025-07-08
1920,BILAL YOUSUF,Groceries,34933.1,2025-07-09
1921,USMAN CHAUDHRY,Electronics,659.3,2025-07-10
1922,ALI RAZA,Home & Kitchen,31169.67,2025-07-11
1923,USMAN CHAUDHRY,Groceries,18096.9,2025-07-12
1924,ALI RAZA,Clothing,39812.77,2025-07-13
1925,AHMED SIDDIQUI,Electronics,5103.04,2025-07-14
1926,BILAL YOUSUF,Electronics,29616.01,2025-07-15
1927,AYESHA MALIK,Groceries,24308.16,2025-07-16
1928,ZAINAB ARIF,Home & Kitchen,32295.11,2025-07-17
1929,ALI RAZA,Groceries,3710.25,2025-07-18
1930,USMAN CHAUDHRY,Home & Kitchen,29209.2,2025-07-19
1931,AYESHA MALIK,Home & Kitchen,28293.49,2025-07-20
1932,ALI RAZA,Electronics,28252.67,2025-07-21
1933,ALI RAZA,Groceries,30372.64,2025-07-22
1934,SANA FAROOQI,Groceries,33985.16,2025-07-23
1935,ALI RAZA,Home & Kitchen,40346.96,2025-07-24
1936,ZAINAB ARIF,Groceries,13856.13,2025-07-25
1937,BILAL YOUSUF,Clothing,41339.95,2025-07-26
1938,ZAINAB ARIF,Clothing,25163.66,2025-07-27
1939,FATIMA KHAN,Groceries,4314.38,2025-07-28
1940,AYESHA MALIK,Groceries,3398.27,2025-07-29
1941,BILAL YOUSUF,Home & Kitchen,17044.8,2025-07-30
1942,SANA FAROOQI,Clothing,39352.4,2025-07-31
1943,BILAL YOUSUF,Clothing,35530.21,2025-08-01
1944,BILAL YOUSUF,Electronics,39536.44,2025-08-02
1945,USMAN CHAUDHRY,Home & Kitchen,26104.82,2025-08-03
1946,BILAL YOUSUF,Electronics,22289.85,2025-08-04
1947,SANA FAROOQI,Clothing,7798.9,2025-08-05
1948,ZAINAB ARIF,Home & Kitchen,16745.54,2025-08-06
1949,BILAL YOUSUF,Groceries,21983.96,2025-08-07
1950,AHMED SIDDIQUI,Home & Kitchen,4885.72,2025-08-08
1951,AYESHA MALIK,Groceries,11420.29,2025-08-09
1952,BILAL YOUSUF,Groceries,30112.15,2025-08-10
1953,AYESHA MALIK,Home & Kitchen,36915.32,2025-08-11
1954,AHMED SIDDIQUI,Groceries,49918.2,2025-08-12
1955,AHMED SIDDIQUI,Electronics,46689.11,2025-08-13
1956,AYESHA MALIK,Clothing,32306.98,2025-08-14
1957,ALI RAZA,Groceries,21351.78,2025-08-15
1958,FATIMA KHAN,Electronics,31990.78,2025-08-16
1959,USMAN CHAUDHRY,,39389.76,2025-08-17
1960,ALI RAZA,Clothing,6357.64,2025-08-18
1961,ALI RAZA,Electronics,20790.29,2025-08-19
1962,ZAINAB ARIF,Clothing,42070.21,2025-08-20
1963,USMAN CHAUDHRY,Clothing,19499.73,2025-08-21
1964,USMAN CHAUDHRY,Electronics,28807.68,2025-08-22
1965,ALI RAZA,Electronics,29594.58,2025-08-23
1966,BILAL YOUSUF,Electronics,9631.57,2025-08-24
1967,ZAINAB ARIF,Home & Kitchen,18430.65,2025-08-25
1968,ZAINAB ARIF,Electronics,17058.31,2025-08-26
1969,AHMED SIDDIQUI,Electronics,1796.74,2025-08-27
1970,SANA FAROOQI,Electronics,1697.49,2025-08-28
1971,USMAN CHAUDHRY,Electronics,41669.0,2025-08-29
1972,ALI RAZA,Groceries,14017.01,2025-08-30
1973,AHMED SIDDIQUI,Home & Kitchen,26144.9,2025-08-31
1974,AYESHA MALIK,Clothing,15286.92,2025-09-01
1975,FATIMA KHAN,Electronics,47063.62,2025-09-02
1976,SANA FAROOQI,Groceries,13335.19,2025-09-03
1977,SANA FAROOQI,Groceries,21768.01,2025-09-04
1978,SANA FAROOQI,Groceries,43700.15,2025-09-05
1979,ZAINAB ARIF,Clothing,42175.71,2025-09-06
1980,AYESHA MALIK,Electronics,9712.02,2025-09-07
1981,SANA FAROOQI,Home & Kitchen,40230.84,2025-09-08
1982,AYESHA MALIK,Home & Kitchen,23180.25,2025-09-09
1983,BILAL YOUSUF,Groceries,24406.96,2025-09-10
1984,SANA FAROOQI,Clothing,7107.26,2025-09-11
1985,FATIMA KHAN,Clothing,4489.77,2025-09-12
1986,AYESHA MALIK,Clothing,36533.0,2025-09-13
1987,AYESHA MALIK,Home & Kitchen,25074.83,2025-09-14
1988,FATIMA KHAN,Groceries,22124.11,2025-09-15
1989,SANA FAROOQI,Electronics,36610.66,2025-09-16
1990,FATIMA KHAN,Home & Kitchen,38392.89,2025-09-17
1991,AYESHA MALIK,,8365.95,2025-09-18
1992,FATIMA KHAN,Groceries,30706.14,2025-09-19
1993,AYESHA MALIK,Electronics,7200.03,2025-09-20
1994,AYESHA MALIK,Electronics,37693.07,2025-09-21
1995,BILAL YOUSUF,Electronics,33019.28,2025-09-22
1996,ALI RAZA,Clothing,47852.42,2025-09-23
1997,AYESHA MALIK,Electronics,3913.42,2025-09-24
1998,SANA FAROOQI,Groceries,3324.21,2025-09-25
1999,AHMED SIDDIQUI,Electronics,14468.26,2025-09-26
1717,AYESHA MALIK,Groceries,34904.24,2024-12-18
1105,FATIMA KHAN,Home & Kitchen,9107.81,2023-04-16
1690,FATIMA KHAN,Clothing,9154.51,2024-11-21
1683,AYESHA MALIK,Electronics,41212.79,2024-11-14
1521,USMAN CHAUDHRY,Electronics,46754.58,2024-06-05
1890,USMAN CHAUDHRY,Clothing,5409.32,2025-06-09
1230,ZAINAB ARIF,Groceries,44757.91,2023-08-19
1990,FATIMA KHAN,Home & Kitchen,38392.89,2025-09-17
1605,AHMED SIDDIQUI,Groceries,26193.46,2024-08-28
1330,ALI RAZA,Clothing,27990.5,2023-11-27
1922,ALI RAZA,Home & Kitchen,31169.67,2025-07-11
1859,USMAN CHAUDHRY,,36560.29,2025-05-09
1255,AHMED SIDDIQUI,Clothing,21800.14,2023-09-13
1165,ALI RAZA,Clothing,40989.37,2023-06-15
1756,FATIMA KHAN,Electronics,47999.04,2025-01-26
1908,USMAN CHAUDHRY,Clothing,16683.12,2025-06-27
1354,SANA FAROOQI,Clothing,24590.11,2023-12-21
1499,AYESHA MALIK,Groceries,43235.02,2024-05-14
1912,BILAL YOUSUF,Clothing,49818.55,2025-07-01
1486,AHMED SIDDIQUI,Groceries,20110.55,2024-05-01
1199,AHMED SIDDIQUI,Electronics,6939.27,2023-07-19
1701,SANA FAROOQI,Clothing,21908.64,2024-12-02
1079,AYESHA MALIK,Electronics,47523.08,2023-03-21
1931,AYESHA MALIK,Home & Kitchen,28293.49,2025-07-20
1243,ALI RAZA,Groceries,42316.77,2023-09-01
1784,FATIMA KHAN,Groceries,33138.02,2025-02-23
1321,BILAL YOUSUF,Groceries,8397.46,2023-11-18
1810,AHMED SIDDIQUI,Clothing,33184.98,2025-03-21
1470,BILAL YOUSUF,Electronics,28567.3,2024-04-15
1302,AHMED SIDDIQUI,Groceries,3072.58,2023-10-30
1474,AHMED SIDDIQUI,Home & Kitchen,16688.14,2024-04-19
1014,SANA FAROOQI,Electronics,35425.97,2023-01-15
1880,BILAL YOUSUF,Clothing,34599.82,2025-05-30
1854,USMAN CHAUDHRY,Home & Kitchen,45986.86,2025-05-04
1196,FATIMA KHAN,Clothing,48687.7,2023-07-16
1510,ALI RAZA,Groceries,40742.79,2024-05-25
1344,AHMED SIDDIQUI,Groceries,37263.97,2023-12-11
1538,BILAL YOUSUF,Clothing,9481.2,2024-06-22
1958,FATIMA KHAN,Electronics,31990.78,2025-08-16
1846,FATIMA KHAN,Home & Kitchen,6514.32,2025-04-26
1325,ZAINAB ARIF,Electronics,17176.34,2023-11-22
1150,AHMED SIDDIQUI,Electronics,35563.97,2023-05-31
1457,SANA FAROOQI,Home & Kitchen,33987.41,2024-04-02
1832,AHMED SIDDIQUI,Home & Kitchen,29329.92,2025-04-12
1228,ALI RAZA,Clothing,49206.89,2023-08-17
1906,FATIMA KHAN,Electronics,47924.64,2025-06-25
1681,BILAL YOUSUF,Clothing,48792.7,2024-11-12
1556,SANA FAROOQI,Clothing,30743.56,2024-07-10
1149,SANA FAROOQI,Electronics,43431.06,2023-05-30
1641,ZAINAB ARIF,Electronics,42180.65,2024-10-03
